group,url,label,api_prediction,mapped_prediction
false_positive,shopgol.ir,0,0,1
false_positive,www.webrss.com/createfeed.php?feedid=47449,0,0,1
false_positive,petralonayoga.gr,0,0,1
false_positive,pitypangvendeghaz.hu,0,0,1
false_positive,www.ihr-einkauf.com/ie_bilder/Files/files/customer/login/logout/,0,0,1
false_positive,pipersoperahouse.net/grind/bookmark/index.php,0,0,1
false_positive,studiogeom.it,0,0,1
false_positive,http://houseofthreewellness.com/burling/gdoc/index.html,0,0,1
false_positive,http://www.importarmas.com/modules/mod_feed/Alibaba.html?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa,0,0,1
false_positive,theedgeman.co.za/,0,0,1
false_positive,donderoart.com,0,0,1
false_positive,mapharma.fr/errors/default/browser-detection/fr/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/4bb4845050b1493c2dae4403937a04d7/index_2.html,0,0,1
false_positive,ilomart.com/image/home/step1.php,0,0,1
false_positive,mercyhills.org/files/dropbox,0,0,1
false_positive,https://personal.tgsd.com.cn,0,0,1
false_positive,rumasya.com,0,0,1
false_positive,iconicfitnessltd.co.uk,0,0,1
false_positive,subhashchandraacademy.com,0,0,1
false_positive,biosmile.uy/pnc/pnc,0,0,1
false_positive,laurencegrangerhairdressing.co.uk/wp-admin/,0,0,1
false_positive,c6gaf551.caspio.com,0,0,1
false_positive,layerz.com.ve,0,0,1
false_positive,birthstory.com/g76ub76/,0,0,1
false_positive,dworekjulia.pl/,0,0,1
false_positive,keep.transairinc.com/e4bfiehm,0,0,1
false_positive,http://bastide-saint-supin.com/templates/beez3/,0,0,1
false_positive,videoflyover.com,0,0,1
false_positive,url2it.com/rmsa,0,0,1
false_positive,stjohnboscoseminary.ug,0,0,1
false_positive,stylishxpress.com/article/,0,0,1
false_positive,echoesofsilencebook.com,0,0,1
false_positive,grandinvestmentproperty.com,0,0,1
false_positive,dienlanhbinhan.com,0,0,1
false_positive,prestigeattire.fashion,0,0,1
false_positive,kghugheslaw.com/appr/new.php?cmd=login_submit,0,0,1
false_positive,mytenniscalendar.com,0,0,1
false_positive,ykingbooks.com,0,0,1
false_positive,consulting-perspectives.com,0,0,1
false_positive,alexanderflorals.com,0,0,1
false_positive,tuethien.com,0,0,1
false_positive,joellipman.com/,0,0,1
false_positive,community-resolutioncenter.github.io,0,0,1
false_positive,https://muraliweb.com/,0,0,1
false_positive,timetohope.com,0,0,1
false_positive,diopianoschool.com,0,0,1
false_positive,alchemytech.space,0,0,1
false_positive,www.start-centre.com/images/banners/home/index.php,0,0,1
false_positive,http://kuroneko-h.com,0,0,1
false_positive,https://technomaestro.com/#example@example.or.jp,0,0,1
false_positive,roxannebar.com.au,0,0,1
false_positive,goo.gl/8Y4ZWr,0,0,1
false_positive,projects.nerdster.com.au,0,0,1
false_positive,jediweb.com.br,0,0,1
false_positive,104.248.172.52,0,0,1
false_positive,performanceoutdooradvertising.com/sprite/document/secure/,0,0,1
false_positive,urogynecology.in,0,0,1
false_positive,satyaiasacademy.com,0,0,1
false_positive,beautyknockout.co.uk,0,0,1
false_positive,inexco.cl,0,0,1
false_positive,aisumiindia.com,0,0,1
false_positive,works.jacklynne.com,0,0,1
false_positive,dedivan.ru/index.php?categoryID=18,0,0,1
false_positive,sardexcel.com/ze8gh1,0,0,1
false_positive,web02.pucpr.br/eventos/educere/educere2009/gerenciador/objetos/index.htm,0,0,1
false_positive,dedivan.ru/index.php?categoryID=65,0,0,1
false_positive,thehotellock.com,0,0,1
false_positive,http://members.theatrewomen.org/sites/default/files/civicrm/persist/contribute/files/de.html,0,0,1
false_positive,bid-vest.co.za/deek/,0,0,1
false_positive,nongsanvietsns.com,0,0,1
false_positive,sprintidiomes.com/modules/systems/fonction_system/,0,0,1
false_positive,daysinc-design.com,0,0,1
false_positive,thaiappraisal.org,0,0,1
false_positive,e5.onthehub.com,0,0,1
false_positive,mcarthurislandcurlingclub.com,0,0,1
false_positive,autozirkus.com/nbv364,0,0,1
false_positive,gardensfamilydentistry.com,0,0,1
false_positive,ptjmuaythai.com.au,0,0,1
false_positive,http://www.smiledoctor.com.sg/hik/2d9057cb9c4dfdbc2fc9e69fc912a703/,0,0,1
false_positive,http://tallieven.com.br/ama/home/,0,0,1
false_positive,callatisinstitut.fr/yz8kv,0,0,1
false_positive,tcons.com.bo/components/com_user/views/reset/c44990ff216acfaae59cebd05093b0c0,0,0,1
false_positive,https://www.c.maeseri.com/,0,0,1
false_positive,bexleyphysio.com.au/Excel/login.php?cmd=login_submit&amp;id=8e8604beb17e5113e70d9ea6b411b2808e8604beb17e5113e70d9ea6b411b280&amp;session=8e8604beb17e5113e70d9ea6b411b2808e8604beb17e5113e70d9ea6b411b280,0,0,1
false_positive,alexbonniard.com,0,0,1
false_positive,http://abogadoandrewthomas.com/docs/page.php,0,0,1
false_positive,webtechsofts.com,0,0,1
false_positive,https://amadorviajante.com.br/07/,0,0,1
false_positive,http://antiguacasadepiedra.com/loading/chases/home/,0,0,1
false_positive,http://www.stephanehamard.com/components/com_joomlastats/FR/61693389af05415277d921e3ce4606f8/,0,0,1
false_positive,novogodnii.by,0,0,1
false_positive,http://www.autodemitrans.ro/css/directory/nD/nD/index.php,0,0,1
false_positive,apkmandroid.com/2015/04/4-2.html,0,0,1
false_positive,lightintolight.org,0,0,1
false_positive,'www.dentalallied.com/Nets/Sikker\%20nettbetaling.htm',0,0,1
false_positive,www.zaccariapietro.it/wp-content//themes/amplus_v1.6/functions/cache/brichetadolanescu.htm,0,0,1
false_positive,vintagekeystudios.com,0,0,1
false_positive,http://www.canal-nantes-brest.fr/-/orange/435ca,0,0,1
false_positive,cmcomunicacion.es/8g74crec/,0,0,1
false_positive,victorsodyssey.com,0,0,1
false_positive,http://www.theprojectowns.com/images/data/dd0635bf26b598c62be7ca6112a06f55/,0,0,1
false_positive,rechargeyourkarma.org/image/,0,0,1
false_positive,www.elifcitak.com/wp-includes/js/swfupload/getproductrequest.htm,0,0,1
false_positive,mervereklam.com.tr/845yfgh?gfmlvobpn=mzwpomxucrj,0,0,1
false_positive,babyonlinedirect.com.au,0,0,1
false_positive,rentspace.fi,0,0,1
false_positive,sommess.com,0,0,1
false_positive,docs.google.com/spreadsheet/viewform?formkey=dHpwdFlOeUUwWW5UbE9ESnhSMjQtbHc6MQ,0,0,1
false_positive,ubakenya.org,0,0,1
false_positive,ausdogroup.com,0,0,1
false_positive,thechrisomatic.com/properties/,0,0,1
false_positive,condominiosterranova.com,0,0,1
false_positive,sman5jeneponto.sch.id,0,0,1
false_positive,http://gimnasia.cl/secure/auth/view/document/,0,0,1
false_positive,http://www.citygraph.it/sito/media/attzonline.html,0,0,1
false_positive,guarusite.com.br,0,0,1
false_positive,kingsleywang.net/image/doc/80b90a9285157ede034a0db412596715,0,0,1
false_positive,http://pavane.com.br/PayPal/,0,0,1
false_positive,gibelalde.com,0,0,1
false_positive,https://order.ykgreatwall.com.cn/zoom,0,0,1
false_positive,https://akita.bvmw.ski/,0,0,1
false_positive,tinyurl.com/hrdns6y,0,0,1
false_positive,https://www.evernote.com/shard/s321/client/snv?noteGuid=777735b6-7206-0be1-628f-b095ff26a485&amp;noteKey=803670c5e267fe76b14b5c7466cb9dd8&amp;sn=https://www.evernote.com/shard/s321/sh/777735b6-7206-0be1-628f-b095ff26a485/803670c5e267fe76b14b5c7466cb9dd8&amp;title=you+have+a+fax%21+copy+copy,0,0,1
false_positive,abg.org.au,0,0,1
false_positive,www.agingparents.com/agingexpert/beta.htm,0,0,1
false_positive,157.245.97.183,0,0,1
false_positive,familyfirstamerica.org/mosc/kalo/pagforall.htm,0,0,1
false_positive,archivio.cellulare-magazine.it,0,0,1
false_positive,www.babinet.cz/avatars/19889/hires/dir/3f74c48fd705c91a9443f5cb4d8e9e5b/,0,0,1
false_positive,csakirobert.com,0,0,1
false_positive,meenubharadwaj.com,0,0,1
false_positive,fingalcsrnetwork.ie/invoice/Arch/Arch/Archive,0,0,1
false_positive,https://www.casa-ritschi.com/,0,0,1
false_positive,home.ustc.edu.cn,0,0,1
false_positive,realestatemarketingme.com,0,0,1
false_positive,ipinfo.io/ip,0,0,1
false_positive,sherkinisland.ie/images/ASBView,0,0,1
false_positive,logotipando.com.br,0,0,1
false_positive,docs.google.com/spreadsheet/viewform?formkey=dDMwLW0tS0Z1VzFPZ0VZVThfMndQLUE6MQ,0,0,1
false_positive,seven11paints.com/download/,0,0,1
false_positive,entergroupcambodia.com,0,0,1
false_positive,tkob.ie,0,0,1
false_positive,www.aepataias.com/bestquote.htm,0,0,1
false_positive,basicpolymers.com/kokoko/New%20folder/image.htm,0,0,1
false_positive,https://docs.google.com/forms/d/e/1FAIpQLSeRjLXgDuKwAtaoiQ24FRcNMnnL5xArTWn4LNT3YtxWOu57mg/viewform?usp=send_form,0,0,1
false_positive,prantik-bd.org,0,0,1
false_positive,https://meetupstatic.co,0,0,1
false_positive,sandyhairbraiding.com/wp-includes/images,0,0,1
false_positive,u3436796.ct.sendgrid.net,0,0,1
false_positive,apperindosulut.com,0,0,1
false_positive,karnecleaning.ru,0,0,1
false_positive,http://apex-beverage.com/,0,0,1
false_positive,commitministries.com,0,0,1
false_positive,sigurrosdesign.com/dropbox/index.html,0,0,1
false_positive,lebanth.com,0,0,1
false_positive,http://www.knowawareness.com/xx/,0,0,1
false_positive,3starcandy.com,0,0,1
false_positive,snitchjulian.co.kr,0,0,1
false_positive,biswajittripathy.in,0,0,1
false_positive,jmb-photography.com/Finance/filewords/index.php,0,0,1
false_positive,thewebgroup.net/54JHbjgcDLG,0,0,1
false_positive,razorbackrubbish.com.au,0,0,1
false_positive,https://www.filtercleanaz.com/install/templates/index.php,0,0,1
false_positive,http://theyellowsparrow.com/epioncerevinvoice,0,0,1
false_positive,renovationkingdom.com/js/calendar/skins/aqua/client/indix.html,0,0,1
false_positive,www.sdo.org.rs/RBI-EDITED/RBI-EDITED/RBI/index.htm,0,0,1
false_positive,autostrada4x4.pl/templates/atomic/language/en-GB/mc2/?rewards/vouchers/surpreenda,0,0,1
false_positive,http://www.englishlounge.in/wp-content/themes/29/,0,0,1
false_positive,nolagroup.com/man-power/GD,0,0,1
false_positive,dangreville.fr,0,0,1
false_positive,masternetsrl.com/components/com_content/models/sc/newp/,0,0,1
false_positive,http://dateaqui.com/system/fff2vvv/,0,0,1
false_positive,akarisalonyspa.com,0,0,1
false_positive,slc33.blogspot.com,0,0,1
false_positive,www.immakmarine.com/img/windhoek_tours/info.php,0,0,1
false_positive,radioabbasfm.com.br,0,0,1
false_positive,judypneufeld.com,0,0,1
false_positive,exclusivewindowtint.com.au,0,0,1
false_positive,uhren-ertl.de,0,0,1
false_positive,hentech.com.hk,0,0,1
false_positive,chavaraksteelpipe.com,0,0,1
false_positive,https://el-corporation.co.jp/MetID/nemid/mitservice/,0,0,1
false_positive,agatagrabowy.studio,0,0,1
false_positive,johnasera.org,0,0,1
false_positive,http://caturbinagunapersada.com/foto_berita/alibaba/index.php?email=abuse@findmemail.com,0,0,1
false_positive,rwmediadesign.com,0,0,1
false_positive,64.235.243.55,0,0,1
false_positive,modern-link.com/wap/content/index.php,0,0,1
false_positive,mercuryqueensland.com,0,0,1
false_positive,bit.ly/MsFeTb,0,0,1
false_positive,sobralcontabilidade.com,0,0,1
false_positive,werbeartikel-mohr.de,0,0,1
false_positive,logik.co.zw,0,0,1
false_positive,starironproducts.com/layouts/libraries/index.php?email=abuse@movi.com.ar,0,0,1
false_positive,demo.website.pl/ugfsfed,0,0,1
false_positive,https://u4676543.ct.sendgrid.net/wf/click?upn=OTFH33sjWSUvvBlhMcUpL-2BeiNMzRKfltAKQsQw9YzTGqrZfadUA82u-2B4OutNYRmiS-2BEnto49dTnnaegU21oM8Z6pUN8CShcKqZcNaPEzmw0-3D_MFDCkF0i4XRMbIenPSqW3A8y5Ja2iJcqOQtG3wP-2BO6SEUpkoRwd4Kcs2H6C4Gbfqm-2BYT8zvAoBl84Z8h3ZmTN76mdfqK16eY53bbY2TnbkfxBL7v9r2lMC3MfENZzjk-2Frv9gakc2XFZQfPCuo8wOJZOoYE1EBV-2Fa52P58ibZVaJ8DrKP4nf-2BIHUZ3czgYYagG-2BEWH7U7FzSXM7QZOQWHYocy9XUehMNQzIEJDfuuHjY-3D?ID=O20OUZ,0,0,1
false_positive,cleanshowerwater.com,0,0,1
false_positive,http://lifetimeconx.com/v2,0,0,1
false_positive,www.newbethelonline.com/acc-update/,0,0,1
false_positive,gerardadevaa.org,0,0,1
false_positive,barrancobt.com.br,0,0,1
false_positive,eff.blob.core.windows.net,0,0,1
false_positive,zohocloudsystems.com,0,0,1
false_positive,docs.google.com/spreadsheet/viewform?formkey=dGFkZldWdE50WWxKMFRZZTVYcXA0dVE6MQ,0,0,1
false_positive,karabamaa.ir,0,0,1
false_positive,bexleyphysio.com.au/Excel/login.php?cmd=login_submit&id=178d9f3ee630ff84412e8a52fb62941c178d9f3ee630ff84412e8a52fb62941c&session=178d9f3ee630ff84412e8a52fb62941c178d9f3ee630ff84412e8a52fb62941c,0,0,1
false_positive,kathmandulegalservice.com,0,0,1
false_positive,ferntaylor.com/go.php,0,0,1
false_positive,dudufashion.com.au,0,0,1
false_positive,http://www.evasai.com/feeds/posts/default?orderby=updated,0,0,1
false_positive,autodiscover.clinicasecad.com.br,0,0,1
false_positive,api/client/pings.php?,0,0,1
false_positive,ozchasers.com,0,0,1
false_positive,gracelandsrealestate.net,0,0,1
false_positive,diversaocarioca.com.br,0,0,1
false_positive,shovonmondal.com,0,0,1
false_positive,https://www.knightsbridgepavilion.com/,0,0,1
false_positive,https://gbrecords.london/auth,0,0,1
false_positive,http://shadetreetechnology.com/V4/validation/9c033c57f1aadf500e35be384a25694f,0,0,1
false_positive,https://www.piyc.cn/,0,0,1
false_positive,kannjoos.com,0,0,1
false_positive,mycodeboard.com/panel/cp.php?m=login,0,0,1
false_positive,http://juicecrafters.com/hub/verification.php,0,0,1
false_positive,toy-fiction.com,0,0,1
false_positive,marditaxi.ge,0,0,1
false_positive,maisondelasagesse.org,0,0,1
false_positive,zerorecords.in,0,0,1
false_positive,twitter.com/ZDfPMyRR4pa,0,0,1
false_positive,http://ios-development.de/wp-content/lk/index.php,0,0,1
false_positive,linkscanner2.wichita.edu,0,0,1
false_positive,tinyimagehosting.com/,0,0,1
false_positive,http://www.ontheedge.dk/viewfiles/,0,0,1
false_positive,jobspectator.com,0,0,1
false_positive,http://imagelinetech.com/ikkk,0,0,1
false_positive,http://tooloftrade.com.au/2016/index.php,0,0,1
false_positive,domaincloudservice.com,0,0,1
false_positive,http://www.eliteloungegroup.com.au/samples/document.html,0,0,1
false_positive,locfsd.org,0,0,1
false_positive,node-workflow.indice.in,0,0,1
false_positive,weekendwarriors.com.au/loops/ihh.html,0,0,1
false_positive,deaconplace.co.uk,0,0,1
false_positive,gaudideveloper.pl,0,0,1
false_positive,www.lacitedufleuve.com/Connections1/,0,0,1
false_positive,williamslawgrouppllc.com,0,0,1
false_positive,www.pastebin.com/JckZ4FKm,0,0,1
false_positive,ederdeoliveira.com.br/admin/document/index.php,0,0,1
false_positive,https://bit.ly/3okudKS,0,0,1
false_positive,panamdragonboat.org,0,0,1
false_positive,https://lakatosfoundation.com/paypal/app/process,0,0,1
false_positive,www.showtenders.com/images/promovida.jpg,0,0,1
false_positive,magicjack.factoryoutletstore.com,0,0,1
false_positive,baschirotto.com.br,0,0,1
false_positive,homeartlove.net,0,0,1
false_positive,www.formchamp.com/goform.php?id=39740,0,0,1
false_positive,romerabistrot.com,0,0,1
false_positive,soccer4peaceacademy.com,0,0,1
false_positive,paczki365.eu,0,0,1
false_positive,praneeta.com/wp-includes/images/smilies/,0,0,1
false_positive,sailejaconsulting.ca,0,0,1
false_positive,stareolcms.blogspot.com,0,0,1
false_positive,www.tierisch-und-mehr.de/images/icons/index.html,0,0,1
false_positive,www.cartazi.go.ro/,0,0,1
false_positive,http://www.monatour.in/images/business/project/project/Home/index.php,0,0,1
false_positive,thewraptor.com,0,0,1
false_positive,mail.troyaabogados.cl,0,0,1
false_positive,docs.google.com/a/uniron.edu.br/spreadsheet/viewform?formkey=dEQ5ei1PejVRUVV6QTZRWkU3YkxURVE6MQ,0,0,1
false_positive,magnezijev-klorid.si/files/,0,0,1
false_positive,'www.kimakademi.com/malasprontas/master/cad_seguro\%2bdados\%2bclientes\%2bcadastro.html',0,0,1
false_positive,elafgroup.com/t76f3g,0,0,1
false_positive,thetcfbank.com,0,0,1
false_positive,djmarvilous.com,0,0,1
false_positive,alphamarketingsg.com/media/system/-/page-1/r/?/,0,0,1
false_positive,terrasdesanrubi.com.br/docsign/es/,0,0,1
false_positive,www.ferroherramientasdelvalle.com/danke/kort/,0,0,1
false_positive,go.gosouth.com.ar/js/script.js,0,0,1
false_positive,beckinteriorslimited-my.sharepoint.com/personal/mboyacioglu_beckinteriors_com/_layouts/15/guestaccess.aspx?guestaccesstoken=kPSBGmLYkBzXL%2fsHSJ2w2QXXZfe0aovbR%2bQq6LTJXEE%3d&amp;docid=0e74c4331e3b3446da784a7baf6a4e838&amp;rev=1,0,0,1
false_positive,diarnondbackenergy.com,0,0,1
false_positive,www.zarnawski.com/serviceppl_456/uk/fb002d42eed91f6f10ed26dc5a3c81af/#,0,0,1
false_positive,theblackbook.co.in,0,0,1
false_positive,payamsanatco.com/includes/jscripts/es/index.php,0,0,1
false_positive,gilsonvieira.com.br,0,0,1
false_positive,https://storage.googleapis.com/265906/a/go.html?id=2007382289,0,0,1
false_positive,tnbowo.co.uk,0,0,1
false_positive,grandimperial.com.my/v2/en/,0,0,1
false_positive,gruenerenate.de/wp-content/plugins/bbpress/includes/lang/,0,0,1
false_positive,zharikoff.ru/afdIJGY8766gyu,0,0,1
false_positive,infinitecorp.ca/nbv364,0,0,1
false_positive,docs.google.com/a/blumail.org/spreadsheet/viewform?formkey=dDlOc29UT00wMkl6VFR0enlfU0c0U1E6MQ,0,0,1
false_positive,03418f6.netsolhost.com,0,0,1
false_positive,http://lampheycommunitycouncil.co.uk/images//appp/dirus/dir/Information2.html,0,0,1
false_positive,patriciaclarkfinley.com/67fgbcni,0,0,1
false_positive,pilula.co.il/images/maintenance/maintenance/,0,0,1
false_positive,somepesa.cl,0,0,1
false_positive,bannlicht.de/6854273625/de-5352352353/,0,0,1
false_positive,madhurakhoamachinery.com,0,0,1
false_positive,megapaczka.eu,0,0,1
false_positive,armcarrental.com,0,0,1
false_positive,www.unitedwaterproducts.com/remax/index.htm,0,0,1
false_positive,https://nibi.co.jp/v3/,0,0,1
false_positive,alltradeagencies.com.au/su/done/auth/view/share/,0,0,1
false_positive,intricatedesignsllc.com,0,0,1
false_positive,https://yurtomumla.wixsite.com/my-site,0,0,1
false_positive,sulcolor.com,0,0,1
false_positive,konserwacja-malarstwo.pl,0,0,1
false_positive,gaestehaus-fidelis.de,0,0,1
false_positive,pixelwp.com,0,0,1
false_positive,https://forms.gle/v14vjTgVECXG4cFz8,0,0,1
false_positive,jivotechnology.com/mailupdate/,0,0,1
false_positive,sftp.hs-furtwangen.de,0,0,1
false_positive,jsxlabs.com,0,0,1
false_positive,nsl.org.br/slide/ni/update/index.html,0,0,1
false_positive,blocodabahia.com,0,0,1
false_positive,minebea.co.th,0,0,1
false_positive,amandadoub.com,0,0,1
false_positive,kakhurivazi.ge,0,0,1
false_positive,minomiya.co.jp/487ygfh?wbslbwa=wbslbwa,0,0,1
false_positive,https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=a282247b-742d-4691-a4d3-5c6a72070c7c,0,0,1
false_positive,docs.google.com/spreadsheet/viewform?formkey=dHc0UXJqQUlXNkt4cnpEamNxRUdETXc6MQ,0,0,1
false_positive,corporationservice.com.br,0,0,1
false_positive,milazzoperformance.com/script/data/,0,0,1
false_positive,boiouro.com.br,0,0,1
false_positive,chorofun.com,0,0,1
false_positive,vinteambuilding.com/home/tools/spaw2/uploads/files/index.html,0,0,1
false_positive,simply24seven.co.uk,0,0,1
false_positive,sklep.agrochlopecki.pl/css/index.html,0,0,1
false_positive,gemmell.co.nz/view/,0,0,1
false_positive,yoshinfratech.com,0,0,1
false_positive,https://i-go.jp/hello-worlds/?4usae,0,0,1
false_positive,http://wischral.com.br/document/wr/cd/index.php,0,0,1
false_positive,http://heilpraktikerin-edhofer.de/wp-includes/pomo/network-general-online.php,0,0,1
false_positive,campustree.org,0,0,1
false_positive,aegbd.com,0,0,1
false_positive,biliknews.com,0,0,1
false_positive,markjcollins.com/wp-content/themes/twentyeleven/nord1/,0,0,1
false_positive,tiraya-cameroon.com,0,0,1
false_positive,stoneridgepools.com,0,0,1
false_positive,perudental.com,0,0,1
false_positive,pragueproject.org/datafile/weldone/nD,0,0,1
false_positive,best-forex-brokers.info/wp-content/page/,0,0,1
false_positive,familycoste.com,0,0,1
false_positive,chatterboxsalon.co,0,0,1
false_positive,bigislandtequila.com,0,0,1
false_positive,co-foundry.co.za,0,0,1
false_positive,https://comune.gioiadeimarsi.aq.it/csv/5FDS2CD6,0,0,1
false_positive,maihmjaipur.in,0,0,1
false_positive,szkoleniasluzb.pl/67j5hg,0,0,1
false_positive,manquenor.cl,0,0,1
false_positive,http://sindhuratna.com/new2015/document.php,0,0,1
false_positive,http://www.icyte.com/system/snapshots/fs1/0/5/d/e/05deeb7f5c0c215bfbbe5ca2e5777b01a7f044b1/,0,0,1
false_positive,opaldragonfly.com,0,0,1
false_positive,blairbagley.com,0,0,1
false_positive,nusantara51.com,0,0,1
false_positive,boomersassmann.com/wp-content/plugins/highslide/servicios/correo.htm,0,0,1
false_positive,kenpaes.com,0,0,1
false_positive,http://distrokid.email,0,0,1
false_positive,docs.google.com/spreadsheet/viewform?formkey=dEh1cDBYNDdTTEtpb3RSVG9rVTd4SUE6MQ,0,0,1
false_positive,mahboob-e-rehmani.com/bdb37/,0,0,1
false_positive,www.prudentialtech.com/new/track.php,0,0,1
false_positive,images.yonderhost.co.za/xxx/,0,0,1
false_positive,beverlyperkins.com,0,0,1
false_positive,gigmanity.com/images/icon/konto/,0,0,1
false_positive,blazeygraphicsystems.com/classifieds/notifications/process.php,0,0,1
false_positive,gulsproductions.com/css/tablatura-de-november-rain-solo-final,0,0,1
false_positive,http://www.100hcom.cn,0,0,1
false_positive,change2testautomation.com,0,0,1
false_positive,highedgesolar.com/nw/includes/,0,0,1
false_positive,koreabio.org,0,0,1
false_positive,fiaformulae-info.com,0,0,1
false_positive,tamirciadam.com/NhLUBj,0,0,1
false_positive,mariepappas.com/webcalendar/translations/index.php,0,0,1
false_positive,romildoalves.com.br/win.php,0,0,1
false_positive,https://disan.art/,0,0,1
false_positive,https://www.a.maeseri.com/,0,0,1
false_positive,greatech.co.id,0,0,1
false_positive,https://wms-sso-biglobe.moe/security-check/login.php,0,0,1
false_positive,glamorous.hk,0,0,1
false_positive,https://u17294960.ct.sendgrid.net/ls/click?upn=aCStGNWEhH7jD8JcCVGDfi5PvuhW1ie5ZsLxKRtQ-2BDklosuy8vH058bZDMLoayH6LKWd_IiNBZxANMt9F-2BVgMscWX3hj7xKPE09SMK-2BCjeGaOjpoMRiZjd-2Bucfgge9ESXfgAuRY6Xw1kiFhrXMbkddKK56f4HVOTGI0-2BpQ38mqiZyCgRU6HEtsq6k3AyE9a-2FjSn-2FOMiCa13Ye6dxsRe2K7P7RzYxGUjwkG9mYc4uPPEUiJNTMN7-2FvvfqBrLnufh3noMkwlH01yX8JIhOfQyBk02jxDVyQdTQtxJCJglkjeJWQg9w-3D,0,0,1
false_positive,ouarzazatemedia.com,0,0,1
false_positive,http://ordenamientoecologico.oaxaca.gob.mx/sites/default/files/languages/Area/ec80664358af8bf9481c4cf4a65e84d1bde9a1414b835d43037002ab9d0a4859224a4f1fa6fe10222b55616862e0fb4b/,0,0,1
false_positive,www.babinet.cz/avatars/19889/hires/dir/e8667f0352b7a7671cc342c85cc853c8/,0,0,1
false_positive,http://www.linsy.eu/config/home/detail.html,0,0,1
false_positive,cacct.co.za,0,0,1
false_positive,www.themotorcyclepittstop.com/verify/login.html,0,0,1
false_positive,pipersoperahouse.net/raid/bookmark/,0,0,1
false_positive,webdisk.bottlerocketnews.com,0,0,1
false_positive,traventure.pk,0,0,1
false_positive,dmota.org/DFP/,0,0,1
false_positive,ambrava.org.br,0,0,1
false_positive,psihidraulica.com.br,0,0,1
